Metabolites,Wein_1_B_2_3,Wein_2_Pre_6_3,Wein_3_C_6_3,Wein_4_B_2_2,Wein_5_C_6_2,Wein_6_D_6_3,Wein_7_Pre_6_2,Wein_8_E_2_2,Wein_9_E_2_1,Wein_10_E_6_3,Wein_11_D_2_2,Wein_12_E_6_1,Wein_13_E_2_3,Wein_14_C_2_2,Wein_15_D_6_2,Wein_16_A_6_2,Wein_17_A_6_3,Wein_18_B_6_3,Wein_20_Pre_2_3,Wein_21_B_6_2,Wein_22_Pre_2_2,Wein_23_D_6_1,Wein_24_D_2_1,Wein_25_A_6_1,Wein_26_C_6_1,Wein_27_E_6_2,Wein_28_C_2_3,Wein_29_A_2_3,Wein_30_C_2_1,Wein_32_B_6_1,Wein_33_A_2_2,Wein_34_D_2_3,Wein_35_Pre_6_1,Wein_36_Pre_2_1
Unknown 221,16.2960859171702,16.5093199839385,16.396040364326,16.4737766999885,16.641601670692,16.5178660363766,16.1095042144263,16.3086582329984,16.1149282302899,16.3133192499206,16.2599230040386,16.0068984374161,15.7664543346315,15.9911965701883,15.7597569651463,15.7948680133098,16.0112492759513,16.588741627266,15.5157032860342,16.4783490705084,16.364107753386,16.5584958802215,16.1847794946938,15.9610881672091,16.5010801972356,15.9270214656008,16.3112682723434,16.367342037019,16.3916670632482,16.1883340957279,NA,16.0902856551542,15.389204392451,15.9581383918769
Unknown 222,15.7869939705421,16.7103525596902,16.6665641774403,17.0187693707549,16.8619250490505,16.9415722677396,15.9937605129294,16.5230740312851,16.297304977538,17.8720943715402,16.3268849432328,17.2620380011785,17.0823637984347,16.5799449705664,16.4780938998543,16.8152213336853,16.7963786336489,17.3001303685517,16.7565946325084,16.602060558571,17.0560517470145,17.9301577608041,17.08302523181,16.9707929459774,17.2753629889265,16.3458574493615,16.5353966131669,16.9049322928501,17.0371516624018,17.236472237111,15.5270695552405,17.3692975584607,17.2352957553862,16.8722460300971
Unknown 223,17.3832919115814,17.4983848535576,17.4356778773707,17.3223298084333,17.3148433440135,17.5039213691499,17.7162558187864,17.1364550940654,17.3949993273375,17.7769340850208,17.1139340152149,17.4663835319988,17.1046299414819,17.2751725515824,17.4821415466754,17.3913372797685,17.17677240968,17.5817003579385,17.7465068284494,17.7104030010239,17.9815857121808,17.3981662262898,17.6042484173724,16.5383039774575,17.5986884989272,17.0431176308022,17.248089505913,17.2034492393223,17.4455783529226,17.2380600661694,17.1879685655762,16.405628156272,16.5075708274436,16.476250338122
Unknown 224,17.4559924227385,16.3151441617756,18.0456426195233,17.376886092242,17.4458988873001,17.2568457932479,17.6717945509425,17.5176689317307,18.0398536332223,16.6595338313401,17.6418045996145,16.1049006743823,17.0109502903906,16.4260068349368,17.2815171192585,17.0403935963824,16.8548194641175,16.9396911206374,17.7471136334271,17.5020680201818,16.4436111771895,16.6623578127642,16.8824484870258,16.6964876468321,17.2070269360256,17.2202785413585,16.3613170232899,16.6306026987852,16.680916650872,16.8129413087551,17.3407088014074,16.4367978349536,16.2828976144109,16.6669412023961
Unknown 225,19.5222644553356,18.8959528566662,18.9709792395593,19.151836949501,18.995612928498,19.0183961560746,19.2883171766895,19.0179545497211,18.4010330510078,18.8526415479259,18.7135047195694,18.9156842767116,18.9457678915159,18.5801062240204,18.7871578368317,18.9304619160484,18.7934997579092,19.1547283081976,18.7405484206479,18.7387590065176,18.683471887201,18.3517410370626,18.4467134030666,18.347533961405,18.7039605445636,18.2386091533691,18.6042288867504,18.403613188631,18.5464390311216,18.4750126738145,18.5277950916246,18.7238275489286,18.1529294228306,18.2642172844879
Unknown 226,21.1679297259281,21.0130081971119,21.9076728714893,20.9151445336528,21.2192957032091,21.4009822402314,21.188802933606,21.077376044268,21.6111330392075,20.8117400648961,21.167798445122,20.8178818461077,20.8955740978808,20.9208403137106,20.9389459116309,21.0707138724024,21.1011084798902,20.8499025394696,21.1790195998109,21.0382281555155,20.8644453339912,20.963875982508,21.0928535602999,20.6582188332912,20.8140649471226,20.8353696701444,20.7487346333223,20.8203445757109,20.558099640389,20.4168012480044,20.8578589832145,20.4829839655086,20.2470962743341,20.0953500840081
Unknown 227,19.1588865818553,19.2381807352493,20.0236663959038,18.7477920066597,19.1244080204161,19.4275410245473,19.5507415343801,19.0307901644183,19.8664992694532,18.6609946610012,19.3747713749348,18.6166178704944,19.0296099211603,19.0863312001114,19.094046227204,19.5788436674341,19.3948125292604,18.878116422102,19.6340820758306,19.2400034613898,19.1486055419792,19.0711727286451,19.2028301011877,18.8639488328817,19.2399095124099,19.3754317199054,19.0249800144951,18.9059289695315,18.9679964160945,18.6068649140236,18.8984509615925,18.397558285282,18.4740499710021,18.5573863619002
Unknown 228,17.8453837226095,17.7195232715216,17.8724945266563,17.8816018595853,17.6313176291558,17.7704380753948,17.4451760830008,17.9146709003608,17.4153255372345,17.4947421715731,17.6463369921454,17.4524634123064,16.9843488244296,17.5147310541908,17.3396404369907,17.574967971276,17.5232848947712,17.4520197689185,17.9351102988365,17.4674349173406,18.1185940261594,17.8404697224915,17.7291242609411,17.3098031095152,17.4928815992878,17.6740253319934,16.9698766640115,17.4868495702647,17.5755736760211,16.9394216247684,17.1777106895948,17.1179163584378,16.8960449003115,17.4811353898625
Unknown 229,14.5748819507081,14.4574102342205,15.5839192333054,13.8677799179916,15.3019109620565,NA,15.1093545861124,14.5426955963981,16.4949014193144,13.2778052224429,15.6186253579122,13.7486269915119,14.6744178134364,15.0351056490364,15.2445551283346,15.0055291144494,14.7159993764471,12.8770060740028,9.12343517660399,14.757885313441,13.8088658250755,NA,13.9023717425807,14.0303611524478,14.2617462897486,13.3496282710363,13.7817103598371,12.9263680931033,11.7938936535173,13.8579217753141,14.8848728422778,14.0677062871968,12.5690494713303,11.7496741497466
Unknown 230,14.6574694389483,14.327509363759,15.554080767602,13.7137741572687,15.2964542976346,11.2981840019221,15.0260097239806,14.4040866999868,16.4636161283313,13.4603572439681,15.6140523048244,13.7486269915119,14.4822106429515,14.9813806730965,15.1439627269727,14.8916164144759,14.6619448849009,12.9529545252492,11.5941598375171,14.8207338016413,13.8599402299994,5.86106797040768,13.6434396900836,13.95620286597,14.0850574334652,13.1798245991864,13.5677785194162,12.8640967032759,12.0527116037523,13.8631474713711,14.7768869628897,13.8057342885693,12.5889492080678,11.7496741497466
Unknown 231,15.4434917282955,14.8976661913732,15.4538285619214,15.2524719948314,15.1944923404067,14.37437471292,15.1900911934994,14.0797337902161,15.3916125181897,14.9226704430424,14.4095934839168,14.7200789092774,14.6948814811539,13.3656352074683,14.0908934634556,14.5774249308674,13.7669228694228,14.0732744196215,14.3828393984535,14.2432746180003,13.2384244458422,14.6127435234926,14.3297362569828,13.3622505452791,NA,12.4229726986896,13.4139173698451,13.5804285070386,14.374224473924,12.0283640435492,12.5880463025835,14.2909826458585,NA,13.3634134924608
Unknown 232,17.7921512530421,17.5749043090384,18.0274967633904,18.5610917961795,18.3296665492381,18.0029135011667,18.5197669621064,17.9002052148689,18.0918727644479,19.1009224790181,17.8982129246764,18.6773133310577,17.7007307839367,18.2058059219971,17.6985836035996,18.0559441322489,17.5142726880784,18.4798125957971,18.0345751757125,18.1062793077528,16.0696076228469,18.3834074519938,18.1464264387896,18.809183599279,17.6637265557836,17.6359864534815,17.3555668211001,17.516239556192,17.4494575974443,17.9476121177086,17.8941936010383,17.50195242392,16.8838665456425,17.1981296957363
Unknown 233,17.379926928174,17.1560118817881,14.8662522204654,16.2382958496619,17.8447365899137,15.0918392641344,14.7957524720316,17.5391150085141,14.6876473908552,18.3988112529142,15.1350072107353,13.1769924349505,14.3327087926343,15.5655452551752,14.4423746522247,15.2934533463485,17.0245574376221,14.4576443678945,15.3562754479276,14.8387648874662,13.4367792744507,17.7826654059614,17.6062098405333,18.1497225020353,14.7316965163699,17.2719453166829,14.1295666801169,14.0986940480251,14.1619487179393,14.1401885345742,17.5964759605777,14.4600850514348,14.0344383965256,13.8251943309775
Unknown 234,17.1801449755659,17.3131046347073,17.175554941843,17.284339397257,17.4109674126732,17.5022258482705,17.1069603430832,16.919096913558,16.7835135829859,17.5868262798759,17.1183207871169,17.4332348690544,17.1960929717264,17.0688016050373,17.1081963874643,17.212794115326,17.308183709144,17.4505944434038,15.982432351977,17.2989046641545,17.4143135228485,17.2631660114494,17.1271366267698,16.8147326834992,17.1877586721321,16.5490169595875,17.1539540319255,17.1763655222533,17.307217539073,16.6942359200857,16.7235057485694,17.3131588395215,16.9185772015984,17.1201814008261
Unknown 235,17.54880926129,16.6866668191522,17.8737405696977,16.8125387677803,16.4921198226105,16.8709577179634,16.8360982619361,16.9211572071645,17.924509108069,17.1747074763034,17.0949724960339,15.4806619627642,16.1133934575304,16.8328613059294,17.7630568294492,17.3787643316031,17.1807325841634,17.3321846233688,19.111826521858,16.7494958673152,17.3439317415181,16.75864584733,17.1017830605951,17.6343041616604,16.7728481219127,16.7237128092822,16.4318329290375,15.7430665303477,16.571393011196,16.180350636381,17.5040657285194,16.2569287885627,15.2030146024878,15.8608606387511
Unknown 236,17.3183350142292,16.1386512456269,17.0931681716257,16.6400008806714,16.0795382407814,16.4276953735585,15.5898571483394,17.0755882360826,17.3141213333244,16.6815485299221,16.7170789336707,15.267580832163,16.532938552475,16.9691949557262,17.3141856881726,16.9983649328654,16.2593888791597,17.011089282267,18.6944741731393,16.1521125801948,16.7445153153191,15.0071439033196,16.7513724499867,17.2047753140618,16.5445405904666,16.3057468429568,15.995880082492,15.3954511883718,16.213577846732,16.0378301311885,17.0601179395967,15.5550492381914,14.7372709716305,16.0200397070803
Unknown 237,17.8522659688813,18.0001086034834,18.2980869282549,18.336151984687,17.9083941072474,17.6739251075117,17.4109281619722,17.6886516114878,17.485164548621,17.8854776171365,17.2304333464526,17.8286912221817,17.363643553196,17.4081252458097,17.3604854701926,17.8825546706601,17.0615192631745,17.5326072862763,17.4701669748834,17.2575488231509,17.5605721298458,17.6072592432483,17.3084944976412,16.945623379048,17.2146745270039,16.3895045806503,17.5484879387932,17.5284596205129,17.0115369079358,16.6832139916563,17.037495312206,14.6287258058378,NA,17.2089106713162
Unknown 238,17.4920307441523,16.3616647175279,18.0159756535632,16.4797520224396,17.1165592253549,17.1325807963179,17.8033304246468,17.4159537004166,17.7710641570043,16.9403157809234,17.2951409930228,16.4337005747633,16.1975254199801,16.6301764952404,16.9402682527778,16.9668495526781,16.4948337825523,16.1202593144371,17.4740113299079,17.2992630792549,16.4578854224344,16.3257780064655,16.8376638024753,16.6051236931265,16.9567010437954,16.8494472186393,16.2890951684178,16.4996258537192,15.8887708872883,15.6805282693074,16.9980154922352,16.0304443791313,15.6354396403199,16.2838080139372
Unknown 239,17.8210622259467,17.4877938372181,17.8602693099394,17.0089346818057,16.9824902936236,17.2777103088615,17.2381294675799,17.7608434539013,17.0957051907988,16.4864824345974,17.6642681359925,16.9251665110052,17.1782752958646,17.4542575905951,17.6710739787898,18.0112483699157,16.7964861705142,17.6382614599413,18.5159656366339,17.2627690434536,16.7947147274334,16.1820159261088,17.5284395794166,17.6116826082386,17.0222964592727,17.3168911232586,16.9857382982947,16.3914133539822,15.0456451548765,16.3251313639818,17.5996209323971,16.1346962867454,16.2718957538279,14.9695406982487
Unknown 240,17.8210622259467,17.4877938372181,17.8602693099394,17.0089346818057,16.9824902936236,17.2777103088615,17.2381294675799,17.7608434539013,17.0957051907988,16.4864824345974,17.6642681359925,16.9251665110052,17.1782752958646,17.4542575905951,17.6710739787898,18.0112483699157,16.7964861705142,17.6382614599413,18.5159656366339,17.2627690434536,16.7947147274334,16.1820159261088,17.5284395794166,17.6116826082386,17.0222964592727,17.3168911232586,16.9857382982947,16.3914133539822,15.0456451548765,16.3251313639818,17.5996209323971,16.1346962867454,16.2718957538279,14.9695406982487
Unknown 241,17.030065528237,17.2859611656526,14.9701501481553,17.2790438041701,17.3508496487651,17.0363388072725,15.5705254763088,15.6470912081738,16.4319548053843,16.0016857646396,16.3672264939187,17.0583275641809,16.9462081505349,16.867819502503,15.9052214303979,17.0629998513139,16.4738560532771,17.0490742977081,15.7099948699868,16.7259561413596,17.1809355623037,15.8622253538921,15.1059316754473,15.8270915556511,16.7598517670953,14.3710410938587,15.225889808054,16.8673343563644,15.2563687794472,16.6087443389764,14.9002488756213,15.9566626907762,16.3541737397883,16.6360888860649
Unknown 242,17.1114647032567,18.3294240158812,16.1647784067574,17.5834099238279,17.2224897433318,16.4818250063931,18.1573644842988,16.0445993849821,15.0634605098229,16.8551700668385,16.4215823644615,16.4319364426677,16.0343472141407,16.9336707361106,16.6562200459371,16.8625270878087,16.319260933638,16.8147431004916,15.1015109043342,16.3536467525213,17.49105014784,18.2761994808966,16.4923596304956,15.6953634143695,18.5538660329166,16.6205835389106,16.1612813984142,16.8881112028846,17.2057816524053,16.4247434761125,17.9271017008242,16.5756860652928,16.5448442969388,15.0727167938942
Unknown 243,15.1466473862283,15.0266047375203,15.8518286934536,16.4609081259267,15.9391325765169,14.7951357482632,14.7419311351953,15.3641199370377,15.5176417376434,14.7542102628131,13.9455452414508,14.6700991561953,15.4575537460105,15.0546644321699,14.6676372777769,14.3069062879395,12.7293834547896,14.8800155978023,12.8388842828294,15.6552386534901,14.687133872354,14.7707869708459,8.48627208338014,14.5833065203835,14.6597412352156,13.2173617449057,14.1226199336894,15.3318356862207,13.7616451524935,14.834760619529,14.9466772841337,14.1106445300685,14.1726411203521,11.5082587141428
Unknown 244,17.584764914124,16.4039982215552,17.4709430050034,17.6742736734885,18.0730498860342,16.9855060549205,17.8301458592006,17.8610079886252,17.301974454496,16.9861118079972,17.0135114638155,16.8189057757782,17.7577502407238,17.7916313653945,16.5204039255537,17.37568149509,17.1725123020277,16.7890131322044,16.411694630553,17.5008819296103,16.2309041657394,16.7812421183895,16.8586401920642,16.5288699680646,16.7419950737192,16.4564372330324,17.0181176838551,16.7594835385086,16.8524372703551,16.5821614752231,17.6435001793237,16.9239841573879,16.3272249144261,16.0950320007547
Unknown 245,17.584764914124,16.4039982215552,17.4709430050034,17.6742736734885,18.0730498860342,16.9855060549205,17.8301458592006,17.8610079886252,17.301974454496,16.9861118079972,17.0135114638155,16.8189057757782,17.7577502407238,17.7916313653945,16.5204039255537,17.37568149509,17.1725123020277,16.7890131322044,16.411694630553,17.5008819296103,16.2309041657394,16.7812421183895,16.1753685243959,16.5288699680646,16.7419950737192,16.4564372330324,17.0181176838551,16.7594835385086,16.8524372703551,16.5821614752231,17.6435001793237,16.9239841573879,16.3272249144261,16.0950320007547
Unknown 246,13.7990513020894,11.6223904399476,15.9458393404643,14.9530369820552,14.3626655444385,11.635120288443,15.2212447913041,14.48539704946,15.9392942891745,13.1145777842596,14.2580251712507,12.2157236812756,13.6978433577877,10.9190511171733,15.89991145379,9.67882601739563,11.0648247521549,13.2115630456239,10.6786805329886,14.5228104682569,11.7286075442295,9.48128493166026,13.3860390818691,15.2621963161267,12.4658638068111,13.1591364601016,11.8474902965132,9.66982305754063,9.30726615124486,12.0701805508476,13.0522764597232,11.6185909755759,12.855844861286,9.63325672653968
Unknown 247,15.2032943701156,15.2601825219885,15.0488864176638,15.71981862281,15.3729148164984,14.3843896839274,14.5818364754631,14.6249707491367,14.5877735004716,15.2025762992998,12.3796008018728,15.4501965037544,15.0865079335898,15.16944697273,14.6665746254521,15.1465363875989,13.0035015231279,15.4016358230327,14.5790563248887,14.9967225097287,14.6393982977685,15.1704257359567,14.6875289058937,14.7309082517354,15.1017008569595,14.0850506950735,14.9484671634574,15.4076000259213,15.1563233531486,14.7600797391298,14.827506688444,14.6417778881855,14.5956418263435,14.8914503977632
Unknown 248,18.309368228146,18.372807707716,18.1212509132468,18.8769601287747,18.5027440692286,17.5599701982187,17.7626827729903,17.7874583409616,17.5572223939647,18.302062160804,15.6161344112972,18.4496077534734,18.0992542956065,18.1674265541532,17.7425801902075,18.0644853938036,17.6893381777491,18.3598702311576,17.9736799772145,18.0011335629798,17.6955456312105,18.2643251913728,17.7537485296951,17.7090199257761,17.9989956399345,16.869520105713,17.9501940721474,18.145174629406,18.150683068901,17.9007382226348,17.8309217070086,17.6500791561478,17.8706030561062,17.8807777779574
